4446.5793,1056.3868,0.7035,2.0843,297.95,297.9529,297.9556,297.9583,297.9608,297.9633,297.9657,297.968,297.9702,297.9724,297.9745,297.9765,297.9784,297.9803,297.9822,297.9841,297.9859,297.9876,297.9893,297.9909,297.9925,297.994,297.9955,297.9971,297.9985,298,298.0014,298.0028,298.0041,298.0055,298.0067,298.008,298.0092,298.0105,298.0117,298.0129,298.0141,298.0152,298.0163,298.0174,298.0185,298.0196,298.0207,298.0217,298.0228,298.0238,298.0248,298.0258,298.0268,298.0277,298.0287,298.0296,298.0305,298.0314,298.0323,298.0332,298.0341,298.035,298.0358,298.0367,298.0375,298.0383,298.0391,298.0399,298.0407,298.0415,298.0423,298.0431,298.0438,298.0446,298.0453,298.046,298.0468,298.0475,298.0482,298.0489,298.0496,298.0503,298.051,298.0516,298.0523,298.053,298.0536,298.0543,298.0549,298.0556,298.0562,298.0568,298.0574,298.058,298.0586,298.0593,298.0598,298.0604,298.061,298.0616,298.0622
3667.2534,934.6927,0.5953,66.5314,297.9502,298.0734,298.1881,298.2961,298.3989,298.4966,298.589,298.6787,298.7651,298.8477,298.9266,299.0019,299.0733,299.1446,299.2148,299.2827,299.3483,299.4116,299.4726,299.5313,299.5878,299.6419,299.6943,299.7488,299.8019,299.8536,299.904,299.9529,300.0005,300.0467,300.0916,300.135,300.1785,300.2223,300.2654,300.3075,300.3489,300.3894,300.4291,300.4679,300.5059,300.5431,300.5805,300.6175,300.6538,300.6896,300.7247,300.7592,300.7931,300.8265,300.8592,300.8915,300.9237,300.9554,300.9866,301.0173,301.0476,301.0774,301.1066,301.1354,301.1638,301.192,301.2199,301.2475,301.2747,301.3015,301.3279,301.3539,301.3796,301.4048,301.4297,301.4547,301.4794,301.5037,301.5278,301.5516,301.5751,301.5983,301.6211,301.6437,301.6662,301.6885,301.7107,301.7326,301.7542,301.7756,301.7968,301.8178,301.8385,301.859,301.8794,301.8997,301.9197,301.9396,301.9593,301.9788,301.9981
4196.0046,1091.9551,0.5356,77.7843,297.9502,298.059,298.1619,298.2601,298.3546,298.4455,298.5327,298.6178,298.7003,298.7801,298.8572,298.9315,299.003,299.0739,299.1437,299.2115,299.2774,299.3415,299.4037,299.4639,299.5223,299.5788,299.6337,299.6901,299.7452,299.7991,299.8518,299.9033,299.9536,300.0026,300.0504,300.097,300.1436,300.1905,300.2366,300.282,300.3266,300.3705,300.4136,300.456,300.4976,300.5385,300.5796,300.6202,300.6602,300.6997,300.7386,300.7769,300.8147,300.852,300.8887,300.9249,300.9609,300.9965,301.0316,301.0662,301.1003,301.134,301.1671,301.1998,301.2321,301.2641,301.2959,301.3272,301.3582,301.3888,301.4189,301.4487,301.4781,301.5071,301.5357,301.5643,301.5927,301.6207,301.6484,301.6758,301.7029,301.7297,301.7562,301.7823,301.8084,301.8343,301.86,301.8855,301.9107,301.9357,301.9604,301.9849,302.0091,302.0331,302.0571,302.0809,302.1045,302.1279,302.1511,302.1741,302.1969
3916.8338,1013.4307,0.6934,28.2601,297.9501,297.9958,298.0389,298.0798,298.1189,298.1562,298.1917,298.2263,298.2596,298.2917,298.3225,298.3519,298.38,298.408,298.4354,298.462,298.4878,298.5127,298.5367,298.5599,298.5822,298.6037,298.6245,298.646,298.6669,298.6873,298.7072,298.7265,298.7454,298.7636,298.7814,298.7985,298.8157,298.8331,298.8501,298.8667,298.8831,298.8991,298.9148,298.9301,298.9452,298.9599,298.9747,298.9893,299.0037,299.0178,299.0317,299.0454,299.0588,299.072,299.0849,299.0977,299.1105,299.123,299.1354,299.1476,299.1596,299.1714,299.183,299.1944,299.2056,299.2168,299.2279,299.2388,299.2496,299.2603,299.2707,299.2811,299.2913,299.3013,299.3112,299.3211,299.3309,299.3406,299.3502,299.3597,299.369,299.3782,299.3873,299.3963,299.4053,299.4142,299.423,299.4317,299.4403,299.4488,299.4573,299.4656,299.4739,299.482,299.4902,299.4983,299.5063,299.5142,299.522,299.5298,299.5375
4016.1952,800.736,0.7437,87.5582,297.9503,298.1198,298.2739,298.4162,298.5502,298.6756,298.7922,298.905,299.0127,299.1146,299.2107,299.301,299.3855,299.4705,299.5545,299.6353,299.7129,299.7872,299.8584,299.9263,299.9911,300.0526,300.1117,300.1747,300.236,300.2955,300.3533,300.4093,300.4636,300.5161,300.5669,300.616,300.6652,300.7151,300.764,300.8119,300.8588,300.9047,300.9496,300.9935,301.0364,301.0783,301.1204,301.1618,301.2024,301.2423,301.2814,301.3198,301.3574,301.3943,301.4304,301.4659,301.5013,301.5361,301.5703,301.6039,301.6369,301.6692,301.701,301.7321,301.7626,301.7931,301.8234,301.8532,301.8826,301.9115,301.94,301.968,301.9955,302.0227,302.0494,302.0763,302.1028,302.129,302.1549,302.1805,302.2057,302.2306,302.2552,302.2794,302.3035,302.3275,302.3513,302.3747,302.3979,302.4209,302.4436,302.466,302.4881,302.51,302.5319,302.5535,302.5749,302.596,302.617,302.6377,302.6582
4502.9265,994.9564,0.5841,70.873,297.9502,298.0515,298.147,298.2378,298.3252,298.409,298.4891,298.5672,298.6428,298.7158,298.786,298.8536,298.9186,298.9829,299.0463,299.1078,299.1675,299.2254,299.2815,299.3358,299.3883,299.439,299.4882,299.5389,299.5884,299.6368,299.684,299.7301,299.7751,299.8189,299.8616,299.9031,299.9447,299.9865,300.0277,300.0681,300.1078,300.1469,300.1852,300.2229,300.2598,300.296,300.3325,300.3685,300.404,300.4389,300.4734,300.5073,300.5407,300.5736,300.606,300.638,300.6699,300.7012,300.7322,300.7627,300.7928,300.8224,300.8516,300.8804,300.9087,300.9369,300.9648,300.9924,301.0196,301.0464,301.0729,301.099,301.1248,301.1502,301.1753,301.2004,301.2252,301.2498,301.2741,301.298,301.3218,301.3452,301.3683,301.3912,301.4139,301.4366,301.4591,301.4813,301.5033,301.5252,301.5467,301.5681,301.5893,301.6102,301.6311,301.6519,301.6724,301.6928,301.713,301.7331,301.7529
3853.6396,966.0488,0.6213,40.6489,297.9501,298.0201,298.0859,298.1482,298.2079,298.2648,298.319,298.3716,298.4225,298.4714,298.5182,298.5631,298.606,298.6486,298.6905,298.731,298.7703,298.8083,298.845,298.8805,298.9146,298.9474,298.9792,299.012,299.0441,299.0753,299.1058,299.1354,299.1642,299.1922,299.2194,299.2457,299.2721,299.2987,299.3248,299.3503,299.3754,299.4,299.4241,299.4477,299.4708,299.4934,299.5161,299.5386,299.5607,299.5824,299.6038,299.6248,299.6455,299.6658,299.6858,299.7055,299.7251,299.7444,299.7635,299.7822,299.8007,299.8188,299.8367,299.8543,299.8716,299.8889,299.906,299.9228,299.9394,299.9558,299.972,299.9879,300.0036,300.0191,300.0344,300.0496,300.0648,300.0797,300.0944,300.109,300.1234,300.1376,300.1517,300.1655,300.1793,300.193,300.2066,300.2201,300.2334,300.2465,300.2595,300.2724,300.2852,300.2978,300.3103,300.3228,300.3351,300.3473,300.3594,300.3714,300.3833
3994.4126,1149.8088,0.689,88.9672,297.9502,298.0731,298.1877,298.2957,298.399,298.4974,298.5909,298.6818,298.7695,298.8536,298.9342,299.0112,299.0847,299.1578,299.2297,299.2993,299.3666,299.4316,299.4944,299.5549,299.6131,299.6691,299.7233,299.7796,299.8346,299.8882,299.9404,299.9913,300.0408,300.0889,300.1357,300.1811,300.2267,300.2727,300.3179,300.3624,300.406,300.4489,300.4909,300.5322,300.5727,300.6124,300.6524,300.6918,300.7307,300.769,300.8067,300.8439,300.8805,300.9165,300.9519,300.9869,301.0215,301.0557,301.0894,301.1226,301.1552,301.1874,301.2191,301.2502,301.2809,301.3114,301.3415,301.3712,301.4005,301.4294,301.4579,301.4859,301.5136,301.5408,301.5676,301.5945,301.6211,301.6474,301.6733,301.699,301.7243,301.7493,301.774,301.7983,301.8226,301.8468,301.8708,301.8945,301.918,301.9413,301.9643,301.9871,302.0097,302.032,302.0544,302.0765,302.0985,302.1202,302.1418,302.1632,302.1844
3941.841,942.8419,0.6986,67.9877,297.9502,298.0659,298.1733,298.2739,298.3696,298.4601,298.5455,298.6283,298.7079,298.7838,298.8562,298.9249,298.9901,299.0551,299.1192,299.181,299.2408,299.2983,299.3537,299.4069,299.4579,299.5068,299.554,299.6033,299.6514,299.6981,299.7436,299.7879,299.8308,299.8724,299.9128,299.9519,299.9911,300.0306,300.0693,300.1073,300.1446,300.181,300.2167,300.2517,300.2859,300.3193,300.3529,300.3861,300.4187,300.4507,300.4822,300.5132,300.5436,300.5734,300.6027,300.6316,300.6604,300.6887,300.7166,300.7441,300.7711,300.7976,300.8238,300.8494,300.8747,300.8998,300.9247,300.9493,300.9735,300.9974,301.021,301.0441,301.067,301.0895,301.1117,301.1339,301.1559,301.1776,301.199,301.2202,301.2411,301.2617,301.2821,301.3022,301.3222,301.3421,301.3617,301.3812,301.4005,301.4195,301.4384,301.457,301.4754,301.4937,301.5118,301.5298,301.5477,301.5653,301.5828,301.6001,301.6173
3675.7345,1005.4381,0.7225,80.884,297.9503,298.0879,298.2147,298.3331,298.4453,298.5513,298.6507,298.7472,298.8396,298.9277,299.0113,299.0905,299.1653,299.2401,299.314,299.3853,299.454,299.5201,299.5837,299.6446,299.7031,299.7589,299.8128,299.8693,299.9243,299.9779,300.0299,300.0805,300.1295,300.1771,300.2232,300.2677,300.3124,300.3575,300.4017,300.4451,300.4875,300.5291,300.5698,300.6095,300.6484,300.6864,300.7247,300.7624,300.7995,300.836,300.8717,300.9069,300.9414,300.9752,301.0084,301.0411,301.0738,301.1059,301.1376,301.1687,301.1993,301.2294,301.259,301.2881,301.3166,301.3451,301.3734,301.4012,301.4287,301.4558,301.4825,301.5088,301.5346,301.5601,301.5853,301.6105,301.6354,301.66,301.6843,301.7083,301.732,301.7554,301.7785,301.8013,301.8239,301.8464,301.8687,301.8908,301.9126,301.9341,301.9555,301.9765,301.9974,302.0179,302.0385,302.0588,302.079,302.0989,302.1187,302.1382,302.1576
4179.9236,902.3263,0.5705,53.2675,297.9502,298.0406,298.1257,298.2065,298.2839,298.3579,298.4284,298.497,298.5634,298.6272,298.6885,298.7473,298.8036,298.8595,298.9145,298.9679,299.0196,299.0697,299.1182,299.165,299.2101,299.2537,299.2959,299.3394,299.3819,299.4234,299.4638,299.5032,299.5415,299.5789,299.6151,299.6504,299.6856,299.7211,299.7559,299.79,299.8236,299.8564,299.8887,299.9202,299.9512,299.9815,300.012,300.0421,300.0718,300.1009,300.1297,300.1579,300.1857,300.213,300.2399,300.2664,300.2928,300.3189,300.3445,300.3698,300.3947,300.4193,300.4435,300.4672,300.4907,300.514,300.5371,300.5599,300.5824,300.6046,300.6265,300.6481,300.6694,300.6903,300.7111,300.7318,300.7523,300.7725,300.7926,300.8124,300.8319,300.8512,300.8703,300.8891,300.9078,300.9265,300.9449,300.9632,300.9813,300.9992,301.0169,301.0344,301.0517,301.0688,301.0859,301.1029,301.1197,301.1363,301.1528,301.1691,301.1853
4149.8191,913.1842,0.5864,77.222,297.9502,298.0797,298.2006,298.3146,298.4237,298.5276,298.6262,298.722,298.8145,298.9032,298.9882,299.0694,299.1469,299.2239,299.2998,299.3732,299.4443,299.513,299.5794,299.6433,299.7049,299.7641,299.8214,299.8809,299.9389,299.9954,300.0505,300.1041,300.1563,300.207,300.2563,300.3041,300.352,300.4003,300.4477,300.4942,300.5399,300.5847,300.6286,300.6717,300.7138,300.7551,300.7967,300.8378,300.8783,300.9181,300.9573,300.9959,301.0338,301.0711,301.1078,301.1441,301.1801,301.2156,301.2506,301.2851,301.319,301.3525,301.3854,301.4178,301.4497,301.4814,301.5128,301.5437,301.5743,301.6044,301.6341,301.6633,301.6921,301.7205,301.7486,301.7766,301.8044,301.8318,301.8589,301.8856,301.912,301.9381,301.9638,301.9893,302.0145,302.0397,302.0647,302.0894,302.1138,302.138,302.162,302.1856,302.2091,302.2322,302.2554,302.2783,302.3011,302.3236,302.346,302.3681,302.39
3677.2531,928.4192,0.6234,74.3874,297.9503,298.0879,298.2155,298.335,298.4487,298.5564,298.6579,298.7563,298.8509,298.9413,299.0273,299.1091,299.1866,299.264,299.3402,299.4139,299.485,299.5535,299.6195,299.6829,299.7437,299.802,299.8582,299.917,299.9743,300.0301,300.0844,300.1371,300.1883,300.2381,300.2862,300.3329,300.3796,300.4268,300.4731,300.5184,300.5628,300.6063,300.6489,300.6906,300.7314,300.7713,300.8114,300.851,300.89,300.9282,300.9658,301.0028,301.039,301.0746,301.1096,301.1441,301.1785,301.2123,301.2456,301.2784,301.3107,301.3425,301.3737,301.4044,301.4345,301.4646,301.4944,301.5238,301.5527,301.5813,301.6095,301.6372,301.6645,301.6914,301.718,301.7446,301.7709,301.7968,301.8225,301.8478,301.8728,301.8975,301.9219,301.9459,301.9698,301.9936,302.0172,302.0405,302.0635,302.0863,302.1088,302.1311,302.1531,302.1749,302.1966,302.2181,302.2395,302.2606,302.2815,302.3022,302.3226
4355.9719,959.7406,0.5563,79.8797,297.9502,298.0722,298.1867,298.2954,298.3998,298.4997,298.5951,298.688,298.7779,298.8645,298.9478,299.0278,299.1045,299.1806,299.2554,299.328,299.3985,299.4667,299.5327,299.5966,299.6582,299.7177,299.7754,299.835,299.8932,299.95,300.0054,300.0595,300.1122,300.1636,300.2136,300.2622,300.3108,300.3599,300.4081,300.4555,300.5021,300.5479,300.5928,300.6369,300.6802,300.7227,300.7654,300.8076,300.8492,300.8901,300.9305,300.9703,301.0094,301.048,301.086,301.1235,301.1607,301.1974,301.2336,301.2693,301.3045,301.3392,301.3733,301.4069,301.44,301.4729,301.5055,301.5377,301.5695,301.6008,301.6317,301.6621,301.6921,301.7217,301.751,301.7802,301.8092,301.8377,301.866,301.8939,301.9215,301.9488,301.9757,302.0023,302.0288,302.0552,302.0813,302.1072,302.1328,302.1582,302.1833,302.2082,302.2328,302.2571,302.2815,302.3056,302.3295,302.3533,302.3768,302.4001,302.4232
4270.2091,989.7409,0.6781,18.7808,297.9501,297.9787,298.006,298.0319,298.0568,298.0807,298.1036,298.1259,298.1474,298.1682,298.1882,298.2074,298.2259,298.2442,298.2621,298.2796,298.2965,298.3129,298.3288,298.3441,298.359,298.3733,298.3871,298.4014,298.4153,298.4289,298.4421,298.455,298.4675,298.4797,298.4916,298.5031,298.5146,298.5262,298.5376,298.5487,298.5597,298.5704,298.5809,298.5912,298.6012,298.6111,298.621,298.6308,298.6405,298.65,298.6593,298.6685,298.6775,298.6864,298.6951,298.7038,298.7124,298.7208,298.7292,298.7374,298.7455,298.7535,298.7613,298.7691,298.7767,298.7842,298.7918,298.7992,298.8065,298.8137,298.8208,298.8279,298.8348,298.8416,298.8483,298.8551,298.8618,298.8683,298.8749,298.8813,298.8877,298.8939,298.9001,298.9063,298.9124,298.9184,298.9244,298.9304,298.9362,298.942,298.9478,298.9535,298.9591,298.9647,298.9702,298.9757,298.9812,298.9866,298.9919,298.9972,299.0025
4973.4035,782.9873,0.6372,64.7061,297.9502,298.056,298.1549,298.2482,298.3374,298.4223,298.5029,298.5812,298.6567,298.7291,298.7983,298.8645,298.9277,298.9905,299.0523,299.1122,299.1701,299.2261,299.2802,299.3323,299.3824,299.4306,299.4773,299.5257,299.5729,299.6188,299.6636,299.7072,299.7496,299.7908,299.8308,299.8696,299.9084,299.9476,299.986,300.0237,300.0606,300.0968,300.1323,300.1671,300.2012,300.2345,300.268,300.3012,300.3338,300.3659,300.3974,300.4285,300.459,300.489,300.5184,300.5475,300.5765,300.605,300.6332,300.6609,300.6882,300.715,300.7415,300.7675,300.7931,300.8185,300.8438,300.8687,300.8932,300.9174,300.9413,300.9649,300.9881,301.0109,301.0335,301.0561,301.0784,301.1004,301.1222,301.1438,301.165,301.186,301.2067,301.2272,301.2476,301.2678,301.2879,301.3078,301.3274,301.3468,301.3661,301.3851,301.4039,301.4225,301.4411,301.4595,301.4777,301.4958,301.5137,301.5314,301.549
