3733.2029,922.5551,0.68,17.9042,297.9501,297.9834,298.0148,298.0444,298.0726,298.0996,298.1251,298.1499,298.1737,298.1966,298.2185,298.2394,298.2594,298.2791,298.2986,298.3174,298.3355,298.353,298.3699,298.3861,298.4017,298.4167,298.4311,298.4461,298.4607,298.4749,298.4887,298.5021,298.5151,298.5277,298.5399,298.5517,298.5636,298.5755,298.5872,298.5987,298.6099,298.6209,298.6317,298.6422,298.6525,298.6625,298.6726,298.6826,298.6924,298.7021,298.7116,298.7209,298.73,298.739,298.7478,298.7565,298.7652,298.7737,298.7821,298.7904,298.7985,298.8065,298.8144,298.8221,298.8297,298.8373,298.8448,298.8522,298.8595,298.8666,298.8737,298.8807,298.8876,298.8943,298.901,298.9077,298.9143,298.9208,298.9273,298.9337,298.9399,298.9461,298.9523,298.9583,298.9643,298.9703,298.9762,298.982,298.9878,298.9935,298.9992,299.0048,299.0103,299.0158,299.0212,299.0266,299.032,299.0373,299.0425,299.0477,299.0529
4794.485,956.9893,0.5125,33.3349,297.9501,297.9972,298.0424,298.0858,298.1279,298.1685,298.2078,298.2462,298.2835,298.3198,298.3551,298.3892,298.4222,298.455,298.4872,298.5186,298.5493,298.5792,298.6083,298.6367,298.6643,298.6911,298.7172,298.7438,298.7698,298.7953,298.8203,298.8447,298.8686,298.892,298.9148,298.9371,298.9593,298.9816,299.0035,299.025,299.0462,299.067,299.0874,299.1075,299.1272,299.1466,299.1661,299.1853,299.2043,299.2229,299.2414,299.2595,299.2774,299.295,299.3124,299.3296,299.3467,299.3636,299.3803,299.3968,299.413,299.4291,299.4449,299.4605,299.4759,299.4912,299.5064,299.5215,299.5363,299.551,299.5655,299.5798,299.594,299.608,299.6218,299.6356,299.6493,299.6628,299.6762,299.6894,299.7025,299.7155,299.7283,299.7409,299.7535,299.766,299.7784,299.7907,299.8029,299.815,299.8269,299.8387,299.8504,299.862,299.8736,299.885,299.8964,299.9077,299.9189,299.9299,299.9409
4330.9616,859.9657,0.5858,23.7248,297.9501,297.9911,298.0301,298.0671,298.1028,298.1369,298.1695,298.2013,298.2321,298.2618,298.2903,298.3178,298.3441,298.3702,298.3958,298.4208,298.4449,298.4683,298.491,298.5129,298.5341,298.5545,298.5743,298.5946,298.6145,298.6339,298.6528,298.6712,298.6891,298.7065,298.7235,298.74,298.7564,298.773,298.7892,298.8051,298.8208,298.8361,298.8511,298.8658,298.8802,298.8943,298.9085,298.9225,298.9363,298.9499,298.9632,298.9764,298.9893,299.002,299.0144,299.0267,299.039,299.0511,299.0631,299.0748,299.0864,299.0978,299.109,299.1201,299.1309,299.1418,299.1525,299.1631,299.1736,299.1839,299.194,299.2041,299.214,299.2237,299.2334,299.243,299.2525,299.262,299.2713,299.2805,299.2895,299.2985,299.3074,299.3161,299.3248,299.3335,299.3421,299.3505,299.3589,299.3672,299.3754,299.3836,299.3916,299.3995,299.4075,299.4153,299.4231,299.4308,299.4385,299.446,299.4535
3367.1074,1200.7262,0.5799,29.345,297.9501,297.9969,298.0414,298.0839,298.1249,298.1642,298.2018,298.2385,298.2741,298.3085,298.3417,298.3736,298.4043,298.4348,298.4647,298.4938,298.5221,298.5495,298.5761,298.6019,298.6268,298.6509,298.6743,298.6983,298.7217,298.7446,298.767,298.7887,298.81,298.8307,298.8509,298.8705,298.89,298.9097,298.929,298.948,298.9666,298.9849,299.0028,299.0203,299.0376,299.0544,299.0714,299.0882,299.1047,299.1209,299.1369,299.1526,299.1681,299.1833,299.1983,299.2131,299.2279,299.2424,299.2567,299.2709,299.2848,299.2985,299.312,299.3253,299.3385,299.3515,299.3645,299.3772,299.3899,299.4023,299.4146,299.4267,299.4387,299.4505,299.4621,299.4738,299.4853,299.4967,299.508,299.5191,299.5301,299.541,299.5517,299.5623,299.5729,299.5834,299.5938,299.6041,299.6142,299.6243,299.6343,299.6442,299.6539,299.6636,299.6732,299.6828,299.6922,299.7016,299.7109,299.7201,299.7292
4551.1685,985.1978,0.5307,11.8905,297.95,297.9673,297.9839,297.9999,298.0154,298.0304,298.0449,298.0591,298.0729,298.0863,298.0994,298.112,298.1243,298.1364,298.1484,298.16,298.1714,298.1825,298.1933,298.2038,298.214,298.224,298.2337,298.2435,298.2532,298.2626,298.2719,298.2809,298.2897,298.2984,298.3068,298.3151,298.3233,298.3315,298.3395,298.3475,298.3553,298.3629,298.3705,298.3779,298.3851,298.3922,298.3994,298.4064,298.4134,298.4203,298.4271,298.4337,298.4403,298.4468,298.4531,298.4594,298.4657,298.4719,298.478,298.4841,298.49,298.4959,298.5017,298.5075,298.5131,298.5187,298.5243,298.5298,298.5353,298.5406,298.546,298.5512,298.5564,298.5615,298.5666,298.5717,298.5767,298.5816,298.5865,298.5914,298.5961,298.6009,298.6056,298.6102,298.6148,298.6194,298.6239,298.6284,298.6329,298.6373,298.6417,298.646,298.6502,298.6545,298.6587,298.6629,298.667,298.6712,298.6752,298.6793,298.6833
3676.3116,1058.8762,0.5965,52.1727,297.9502,298.036,298.1168,298.1934,298.2668,298.337,298.4038,298.4689,298.5318,298.5922,298.6503,298.706,298.7593,298.8123,298.8644,298.9149,298.9639,299.0113,299.0571,299.1014,299.1441,299.1853,299.2252,299.2664,299.3066,299.3458,299.384,299.4213,299.4575,299.4928,299.5271,299.5604,299.5937,299.6272,299.6602,299.6925,299.7241,299.7552,299.7857,299.8155,299.8448,299.8734,299.9023,299.9307,299.9588,299.9863,300.0135,300.0402,300.0664,300.0922,300.1176,300.1427,300.1676,300.1922,300.2165,300.2404,300.2639,300.2871,300.3099,300.3324,300.3545,300.3765,300.3983,300.4198,300.4411,300.462,300.4827,300.5031,300.5232,300.543,300.5625,300.5821,300.6015,300.6206,300.6395,300.6582,300.6766,300.6948,300.7128,300.7306,300.7483,300.7659,300.7833,300.8005,300.8176,300.8345,300.8512,300.8677,300.8841,300.9003,300.9164,300.9324,300.9483,300.964,300.9795,300.9949,301.0102
4731.4968,896.2944,0.5857,59.5783,297.9502,298.0402,298.1252,298.2061,298.2837,298.3582,298.4293,298.4985,298.5656,298.6303,298.6925,298.7523,298.8098,298.8667,298.9228,298.9772,299.03,299.0812,299.1308,299.1787,299.2251,299.2699,299.3133,299.3581,299.4018,299.4444,299.4861,299.5267,299.5664,299.6049,299.6425,299.6791,299.7156,299.7523,299.7885,299.8239,299.8588,299.893,299.9266,299.9595,299.9918,300.0235,300.0553,300.0868,300.1178,300.1483,300.1783,300.2079,300.237,300.2657,300.2939,300.3218,300.3495,300.3768,300.4038,300.4303,300.4565,300.4823,300.5077,300.5328,300.5574,300.5819,300.6062,300.6302,300.6539,300.6773,300.7004,300.7231,300.7455,300.7677,300.7895,300.8114,300.833,300.8543,300.8755,300.8963,300.917,300.9374,300.9575,300.9774,300.9972,301.0169,301.0364,301.0557,301.0748,301.0938,301.1125,301.1311,301.1494,301.1676,301.1857,301.2037,301.2215,301.2392,301.2567,301.2741,301.2912
3758.8377,922.3054,0.5887,47.1845,297.9502,298.0371,298.1187,298.1958,298.2695,298.3396,298.4063,298.4711,298.5335,298.5935,298.6509,298.7058,298.7582,298.8103,298.8616,298.9112,298.9592,299.0056,299.0504,299.0936,299.1352,299.1751,299.2138,299.2539,299.2929,299.3309,299.368,299.404,299.4391,299.4731,299.5062,299.5382,299.5703,299.6026,299.6342,299.6653,299.6958,299.7256,299.7549,299.7835,299.8115,299.8389,299.8665,299.8938,299.9206,299.9469,299.9729,299.9983,300.0234,300.048,300.0722,300.096,300.1198,300.1433,300.1663,300.189,300.2114,300.2334,300.2551,300.2764,300.2973,300.3182,300.3389,300.3593,300.3794,300.3993,300.4188,300.4381,300.4571,300.4758,300.4943,300.5127,300.531,300.5491,300.5669,300.5845,300.6019,300.6191,300.6361,300.6528,300.6695,300.6861,300.7025,300.7187,300.7348,300.7506,300.7664,300.7819,300.7973,300.8125,300.8277,300.8427,300.8576,300.8723,300.8869,300.9014,300.9157
4416.8913,1067.6758,0.6541,76.8458,297.9502,298.0542,298.1518,298.2444,298.3333,298.4183,298.4993,298.5783,298.6546,298.7281,298.7987,298.8665,298.9315,298.9959,299.0593,299.1207,299.1803,299.238,299.2939,299.3478,299.3998,299.45,299.4986,299.5489,299.598,299.646,299.6928,299.7384,299.7828,299.8261,299.8682,299.9092,299.9502,299.9915,300.0322,300.0721,300.1114,300.1499,300.1878,300.2249,300.2614,300.2972,300.3331,300.3686,300.4036,300.4381,300.4721,300.5055,300.5385,300.5709,300.6029,300.6344,300.6657,300.6966,300.727,300.757,300.7865,300.8157,300.8443,300.8726,300.9003,300.928,300.9554,300.9824,301.009,301.0353,301.0612,301.0868,301.112,301.1368,301.1613,301.1859,301.2101,301.2341,301.2578,301.2813,301.3044,301.3273,301.3499,301.3722,301.3944,301.4165,301.4385,301.4602,301.4817,301.503,301.5241,301.5449,301.5656,301.586,301.6064,301.6267,301.6468,301.6667,301.6864,301.706,301.7254
4047.5543,1025.4561,0.617,64.0207,297.9502,298.0487,298.1413,298.229,298.3131,298.3934,298.4699,298.5444,298.6164,298.6856,298.752,298.8157,298.8766,298.9372,298.9967,299.0545,299.1105,299.1647,299.2171,299.2677,299.3165,299.3635,299.4091,299.4562,299.5022,299.547,299.5908,299.6334,299.6749,299.7153,299.7546,299.7928,299.831,299.8694,299.9072,299.9442,299.9806,300.0163,300.0513,300.0857,300.1193,300.1523,300.1854,300.2182,300.2505,300.2822,300.3135,300.3443,300.3745,300.4043,300.4336,300.4625,300.4913,300.5197,300.5476,300.5752,300.6023,300.6291,300.6554,300.6813,300.7069,300.7322,300.7574,300.7822,300.8067,300.8309,300.8547,300.8782,300.9014,300.9242,300.9467,300.9693,300.9916,301.0137,301.0354,301.057,301.0782,301.0993,301.12,301.1405,301.1609,301.1812,301.2013,301.2212,301.2409,301.2604,301.2797,301.2988,301.3176,301.3363,301.355,301.3735,301.3918,301.41,301.428,301.4458,301.4635
