3808.9459,939.675,0.6318,79.7942,297.9503,298.0911,298.2216,298.344,298.4604,298.5708,298.6749,298.776,298.8732,298.966,299.0545,299.1387,299.2185,299.2981,299.3766,299.4524,299.5256,299.5962,299.6642,299.7295,299.7922,299.8522,299.9103,299.9709,300.03,300.0876,300.1436,300.1981,300.251,300.3023,300.3522,300.4004,300.4488,300.4976,300.5455,300.5924,300.6385,300.6836,300.7278,300.771,300.8134,300.8548,300.8965,300.9376,300.9781,301.0179,301.057,301.0954,301.1332,301.1702,301.2067,301.2426,301.2784,301.3136,301.3483,301.3825,301.4161,301.4491,301.4816,301.5136,301.545,301.5763,301.6073,301.6379,301.6681,301.6978,301.7271,301.7559,301.7844,301.8124,301.84,301.8677,301.895,301.922,301.9487,301.9751,302.0011,302.0268,302.0522,302.0772,302.1021,302.1269,302.1514,302.1757,302.1997,302.2235,302.247,302.2702,302.2932,302.3159,302.3386,302.3611,302.3834,302.4054,302.4272,302.4489,302.4703
4793.3777,1060.1201,0.5697,3.6468,297.95,297.9547,297.9592,297.9636,297.9678,297.972,297.976,297.9799,297.9837,297.9874,297.991,297.9946,297.998,298.0013,298.0047,298.0079,298.0111,298.0142,298.0172,298.0202,298.0231,298.0259,298.0286,298.0314,298.0341,298.0368,298.0394,298.0419,298.0444,298.0469,298.0493,298.0516,298.0539,298.0562,298.0585,298.0608,298.063,298.0652,298.0673,298.0694,298.0715,298.0735,298.0755,298.0775,298.0795,298.0815,298.0834,298.0853,298.0872,298.089,298.0908,298.0926,298.0944,298.0962,298.0979,298.0997,298.1014,298.1031,298.1047,298.1064,298.108,298.1096,298.1112,298.1128,298.1143,298.1159,298.1174,298.1189,298.1204,298.1219,298.1233,298.1248,298.1262,298.1276,298.129,298.1304,298.1318,298.1332,298.1345,298.1358,298.1372,298.1385,298.1398,298.1411,298.1424,298.1436,298.1449,298.1461,298.1474,298.1486,298.1498,298.151,298.1522,298.1534,298.1546,298.1557,298.1569
3892.5227,883.5653,0.6909,11.7898,297.95,297.9721,297.9928,298.0124,298.0311,298.0489,298.0658,298.0822,298.098,298.1132,298.1277,298.1415,298.1547,298.1678,298.1807,298.1932,298.2052,298.2168,298.2279,298.2387,298.249,298.2589,298.2684,298.2783,298.288,298.2974,298.3065,298.3153,298.3239,298.3323,298.3403,298.3481,298.3559,298.3638,298.3716,298.3791,298.3865,298.3938,298.4009,298.4078,298.4146,298.4212,298.4279,298.4345,298.441,298.4473,298.4536,298.4597,298.4657,298.4717,298.4775,298.4832,298.4889,298.4945,298.5001,298.5055,298.5109,298.5161,298.5213,298.5264,298.5314,298.5364,298.5414,298.5462,298.551,298.5558,298.5604,298.565,298.5696,298.574,298.5784,298.5828,298.5872,298.5915,298.5957,298.5999,298.6041,298.6081,298.6122,298.6162,298.6201,298.6241,298.6279,298.6318,298.6356,298.6394,298.6431,298.6468,298.6504,298.654,298.6576,298.6612,298.6647,298.6682,298.6716,298.675,298.6784
4581.3521,932.521,0.575,81.0368,297.9502,298.0712,298.1848,298.2925,298.3959,298.4948,298.5892,298.6811,298.77,298.8556,298.938,299.017,299.0927,299.1679,299.2418,299.3135,299.383,299.4504,299.5155,299.5785,299.6393,299.6979,299.7548,299.8135,299.8709,299.9269,299.9815,300.0349,300.0868,300.1374,300.1867,300.2345,300.2825,300.3308,300.3784,300.4251,300.471,300.5161,300.5604,300.6038,300.6465,300.6884,300.7304,300.772,300.813,300.8534,300.8931,300.9323,300.9709,301.0089,301.0463,301.0833,301.1199,301.1561,301.1918,301.2269,301.2615,301.2957,301.3293,301.3624,301.395,301.4274,301.4595,301.4911,301.5224,301.5532,301.5836,301.6135,301.6431,301.6722,301.7009,301.7297,301.7582,301.7863,301.8141,301.8416,301.8687,301.8955,301.922,301.9482,301.9742,302.0001,302.0259,302.0513,302.0765,302.1015,302.1262,302.1507,302.1749,302.1988,302.2228,302.2465,302.2701,302.2934,302.3165,302.3395,302.3622
4372.9141,1093.5747,0.6444,77.1949,297.9502,298.0533,298.1502,298.2422,298.3306,298.4152,298.496,298.5747,298.6508,298.7241,298.7947,298.8625,298.9274,298.9919,299.0553,299.1168,299.1765,299.2343,299.2902,299.3443,299.3966,299.4469,299.4958,299.5463,299.5956,299.6437,299.6907,299.7365,299.7812,299.8247,299.8671,299.9083,299.9495,299.9911,300.032,300.0722,300.1117,300.1505,300.1886,300.226,300.2627,300.2987,300.3349,300.3707,300.406,300.4407,300.475,300.5087,300.5419,300.5746,300.6068,300.6386,300.6702,300.7013,300.732,300.7623,300.7921,300.8215,300.8504,300.8789,300.907,300.9349,300.9625,300.9898,301.0167,301.0433,301.0695,301.0953,301.1208,301.1459,301.1707,301.1955,301.22,301.2443,301.2683,301.292,301.3154,301.3385,301.3614,301.3839,301.4064,301.4288,301.451,301.473,301.4947,301.5163,301.5376,301.5587,301.5796,301.6003,301.621,301.6415,301.6618,301.682,301.7019,301.7217,301.7414
4956.6619,1147.4231,0.6249,81.8952,297.9502,298.0426,298.1302,298.2139,298.2946,298.3723,298.447,298.52,298.5909,298.6595,298.7258,298.7899,298.8518,298.913,298.9733,299.032,299.0891,299.1446,299.1986,299.251,299.3018,299.351,299.399,299.448,299.4959,299.5429,299.5888,299.6337,299.6775,299.7203,299.7621,299.8028,299.8435,299.8845,299.9248,299.9645,300.0036,300.042,300.0798,300.1169,300.1534,300.1893,300.2253,300.261,300.2962,300.3309,300.3651,300.3988,300.4321,300.465,300.4973,300.5293,300.5611,300.5924,300.6234,300.654,300.6841,300.7138,300.7432,300.7721,300.8006,300.829,300.8571,300.8848,300.9122,300.9393,300.966,300.9924,301.0184,301.0441,301.0695,301.0949,301.1201,301.1449,301.1695,301.1938,301.2179,301.2416,301.2652,301.2884,301.3115,301.3346,301.3574,301.38,301.4025,301.4247,301.4467,301.4685,301.4901,301.5114,301.5328,301.554,301.575,301.5959,301.6165,301.637,301.6574
4832.8282,853.316,0.5141,89.7316,297.9503,298.0891,298.2195,298.3432,298.4621,298.576,298.6849,298.791,298.8937,298.9928,299.0881,299.1798,299.2679,299.3551,299.441,299.5243,299.6051,299.6835,299.7594,299.8329,299.9038,299.9723,300.0388,300.1074,300.1744,300.2399,300.3039,300.3663,300.4272,300.4865,300.5443,300.6006,300.6569,300.7136,300.7695,300.8244,300.8783,300.9314,300.9835,301.0347,301.085,301.1344,301.1839,301.2329,301.2812,301.3288,301.3757,301.4219,301.4675,301.5123,301.5565,301.6001,301.6434,301.6861,301.7282,301.7697,301.8106,301.851,301.8907,301.9298,301.9684,302.0067,302.0446,302.0821,302.1191,302.1555,302.1915,302.227,302.262,302.2965,302.3305,302.3647,302.3984,302.4318,302.4647,302.4973,302.5295,302.5614,302.5928,302.6239,302.6548,302.6857,302.7162,302.7465,302.7764,302.8061,302.8355,302.8646,302.8934,302.9219,302.9504,302.9787,303.0067,303.0345,303.062,303.0893,303.1164
3630.4704,1117.5149,0.6707,48.701,297.9501,298.0269,298.099,298.1673,298.2325,298.2948,298.354,298.4115,298.4671,298.5204,298.5715,298.6205,298.6672,298.7137,298.7593,298.8036,298.8465,298.8879,298.9279,298.9665,299.0037,299.0395,299.0741,299.11,299.1449,299.179,299.2122,299.2445,299.276,299.3066,299.3362,299.365,299.3939,299.4229,299.4514,299.4793,299.5067,299.5336,299.5599,299.5857,299.611,299.6357,299.6606,299.6851,299.7093,299.7331,299.7565,299.7795,299.8021,299.8243,299.8461,299.8677,299.8891,299.9103,299.9311,299.9517,299.9719,299.9918,300.0114,300.0306,300.0496,300.0684,300.0871,300.1056,300.1238,300.1417,300.1594,300.1769,300.1941,300.211,300.2277,300.2445,300.261,300.2774,300.2936,300.3095,300.3253,300.3409,300.3563,300.3714,300.3865,300.4016,300.4165,300.4312,300.4458,300.4602,300.4745,300.4886,300.5026,300.5164,300.5302,300.5438,300.5574,300.5708,300.5841,300.5972,300.6102
4333.5091,959.5847,0.5061,15.2378,297.95,297.9738,297.9967,298.0187,298.04,298.0606,298.0804,298.0999,298.1188,298.1371,298.1549,298.1722,298.1889,298.2054,298.2216,298.2375,298.253,298.268,298.2827,298.297,298.3108,298.3243,298.3374,298.3508,298.3638,298.3766,298.3891,298.4014,298.4133,298.425,298.4364,298.4475,298.4586,298.4697,298.4806,298.4913,298.5018,298.5122,298.5223,298.5323,298.5421,298.5516,298.5613,298.5708,298.5802,298.5895,298.5986,298.6076,298.6164,298.6251,298.6337,298.6421,298.6506,298.6589,298.6672,298.6753,298.6833,298.6912,298.699,298.7067,298.7143,298.7219,298.7294,298.7368,298.7441,298.7513,298.7585,298.7655,298.7725,298.7793,298.7861,298.7929,298.7996,298.8063,298.8128,298.8193,298.8258,298.8321,298.8384,298.8446,298.8508,298.8569,298.863,298.869,298.875,298.8809,298.8867,298.8925,298.8982,298.9039,298.9095,298.9151,298.9207,298.9262,298.9317,298.9371,298.9424
4343.4646,1002.157,0.5201,40.3201,297.9501,298.01,298.0671,298.1219,298.1749,298.2259,298.275,298.323,298.3697,298.4149,298.4586,298.5009,298.5418,298.5822,298.6221,298.6609,298.6987,298.7355,298.7712,298.806,298.8398,298.8725,298.9044,298.9369,298.9687,298.9999,299.0303,299.0601,299.0892,299.1177,299.1454,299.1725,299.1995,299.2265,299.2531,299.2793,299.305,299.3302,299.3551,299.3794,299.4033,299.4268,299.4504,299.4737,299.4967,299.5193,299.5416,299.5636,299.5852,299.6065,299.6275,299.6482,299.6689,299.6893,299.7094,299.7293,299.7489,299.7682,299.7873,299.8061,299.8246,299.8431,299.8613,299.8794,299.8973,299.9149,299.9323,299.9495,299.9665,299.9833,299.9998,300.0164,300.0328,300.049,300.065,300.0808,300.0965,300.112,300.1273,300.1425,300.1575,300.1725,300.1874,300.2021,300.2166,300.2311,300.2453,300.2595,300.2735,300.2873,300.3011,300.3148,300.3284,300.3419,300.3552,300.3684,300.3815
4038.9961,1004.0845,0.5815,79.2945,297.9502,298.0747,298.1913,298.3017,298.4074,298.5083,298.6044,298.6979,298.7883,298.8751,298.9585,299.0384,299.1148,299.1907,299.2653,299.3377,299.4078,299.4756,299.5411,299.6044,299.6654,299.7241,299.781,299.8399,299.8975,299.9536,300.0083,300.0617,300.1136,300.1641,300.2133,300.261,300.3089,300.3571,300.4045,300.4511,300.4968,300.5417,300.5858,300.629,300.6714,300.713,300.7548,300.7961,300.8368,300.8769,300.9164,300.9553,300.9936,301.0313,301.0684,301.105,301.1414,301.1772,301.2125,301.2474,301.2817,301.3154,301.3487,301.3815,301.4137,301.4457,301.4775,301.5088,301.5397,301.5701,301.6001,301.6297,301.6589,301.6876,301.716,301.7444,301.7724,301.8002,301.8276,301.8547,301.8814,301.9078,301.9339,301.9597,301.9853,302.0109,302.0362,302.0613,302.0861,302.1106,302.135,302.159,302.1828,302.2064,302.2299,302.2533,302.2764,302.2994,302.3221,302.3447,302.367
4125.8491,852.3175,0.7073,22.3186,297.9501,297.9907,298.0288,298.0648,298.099,298.1316,298.1625,298.1924,298.2213,298.2489,298.2752,298.3004,298.3243,298.3481,298.3715,298.3941,298.4159,298.4369,298.4572,298.4767,298.4954,298.5133,298.5305,298.5485,298.566,298.5831,298.5996,298.6157,298.6313,298.6464,298.661,298.6752,298.6893,298.7036,298.7177,298.7314,298.7449,298.758,298.7709,298.7835,298.7958,298.8078,298.82,298.8319,298.8437,298.8553,298.8666,298.8778,298.8887,298.8994,298.91,298.9204,298.9308,298.941,298.951,298.9609,298.9706,298.9802,298.9896,298.9988,299.0079,299.0169,299.0259,299.0347,299.0435,299.052,299.0605,299.0688,299.077,299.0851,299.0931,299.1011,299.109,299.1168,299.1245,299.1321,299.1396,299.147,299.1543,299.1615,299.1687,299.1758,299.1829,299.1899,299.1968,299.2036,299.2104,299.217,299.2236,299.2302,299.2367,299.2431,299.2495,299.2559,299.2621,299.2683,299.2744
4694.0467,1093.8728,0.6927,46.8262,297.9501,298.0088,298.0646,298.1177,298.169,298.2181,298.2653,298.3112,298.3558,298.3988,298.4403,298.4804,298.5188,298.557,298.5945,298.631,298.6664,298.7009,298.7342,298.7666,298.7979,298.8282,298.8576,298.8878,298.9173,298.9462,298.9743,299.0018,299.0287,299.0548,299.0803,299.1051,299.1299,299.1548,299.1793,299.2034,299.227,299.2502,299.273,299.2953,299.3172,299.3387,299.3603,299.3817,299.4027,299.4234,299.4438,299.4639,299.4837,299.5031,299.5223,299.5412,299.56,299.5786,299.597,299.615,299.6328,299.6504,299.6677,299.6848,299.7016,299.7183,299.7349,299.7512,299.7674,299.7833,299.7991,299.8146,299.83,299.8451,299.86,299.875,299.8898,299.9044,299.9188,299.9331,299.9473,299.9612,299.975,299.9887,300.0022,300.0157,300.0291,300.0423,300.0555,300.0684,300.0813,300.094,300.1066,300.1191,300.1315,300.1438,300.1561,300.1682,300.1802,300.1921,300.2039
4203.8411,1160.638,0.608,30.2399,297.9501,297.9902,298.0286,298.0654,298.101,298.1353,298.1683,298.2006,298.2319,298.2623,298.2918,298.3202,298.3477,298.375,298.4017,298.4278,298.4533,298.478,298.5021,298.5254,298.5481,298.5701,298.5916,298.6134,298.6348,298.6557,298.6762,298.6962,298.7157,298.7348,298.7534,298.7715,298.7896,298.8078,298.8256,298.8431,298.8604,298.8773,298.8939,298.9102,298.9262,298.9419,298.9577,298.9733,298.9887,299.0038,299.0187,299.0334,299.0479,299.0621,299.0761,299.09,299.1038,299.1175,299.1309,299.1442,299.1573,299.1702,299.183,299.1955,299.2079,299.2202,299.2324,299.2445,299.2565,299.2682,299.2799,299.2914,299.3027,299.3139,299.325,299.336,299.347,299.3578,299.3685,299.3791,299.3896,299.3999,299.4102,299.4203,299.4303,299.4404,299.4503,299.4601,299.4698,299.4794,299.489,299.4984,299.5077,299.517,299.5262,299.5354,299.5444,299.5534,299.5623,299.5711,299.5799
4184.317,874.7,0.6473,23.4899,297.9501,297.9913,298.0302,298.0671,298.1024,298.1362,298.1682,298.1995,298.2296,298.2585,298.2863,298.3129,298.3384,298.3636,298.3884,298.4124,298.4357,298.4581,298.4798,298.5008,298.5209,298.5403,298.5591,298.5784,298.5973,298.6157,298.6337,298.6511,298.668,298.6845,298.7005,298.716,298.7314,298.7471,298.7624,298.7774,298.7921,298.8065,298.8206,298.8344,298.8479,298.8611,298.8744,298.8875,298.9005,298.9132,298.9257,298.9379,298.95,298.9618,298.9735,298.985,298.9964,299.0077,299.0188,299.0297,299.0405,299.0511,299.0615,299.0718,299.0819,299.0919,299.1019,299.1117,299.1214,299.1309,299.1403,299.1496,299.1588,299.1678,299.1767,299.1856,299.1944,299.2031,299.2117,299.2201,299.2285,299.2368,299.245,299.253,299.261,299.269,299.2769,299.2847,299.2925,299.3001,299.3077,299.3151,299.3225,299.3298,299.3371,299.3444,299.3515,299.3586,299.3656,299.3726,299.3795
4317.2842,1084.1093,0.5529,46.6221,297.9501,298.0144,298.0758,298.1346,298.1913,298.2461,298.2987,298.3502,298.4002,298.4486,298.4955,298.5408,298.5845,298.6279,298.6705,298.7121,298.7526,298.7919,298.8302,298.8674,298.9035,298.9386,298.9727,299.0075,299.0416,299.0749,299.1075,299.1394,299.1706,299.201,299.2307,299.2597,299.2886,299.3176,299.3461,299.3742,299.4018,299.4289,299.4555,299.4816,299.5073,299.5325,299.5578,299.5828,299.6075,299.6318,299.6557,299.6793,299.7026,299.7255,299.748,299.7703,299.7925,299.8144,299.8361,299.8574,299.8785,299.8992,299.9197,299.9399,299.9598,299.9796,299.9993,300.0187,300.0379,300.0568,300.0755,300.094,300.1123,300.1303,300.1481,300.1658,300.1834,300.2008,300.2181,300.2351,300.2519,300.2686,300.2851,300.3013,300.3175,300.3336,300.3496,300.3654,300.3811,300.3966,300.4119,300.4271,300.4422,300.4571,300.4719,300.4867,300.5013,300.5158,300.5301,300.5444,300.5585
